epoch,train_loss
0,0.5495179123176953
1,0.5383681847666426
2,0.529448284624831
3,0.5216337617066894
4,0.5144318295191092
5,0.5076033487877031
6,0.5011866261460652
7,0.4950658543148111
8,0.4892681793492218
9,0.48382153602542904
10,0.47872351266893953
11,0.473998128787139
12,0.46955742330767963
13,0.4654638902658253
14,0.46164543495136123
15,0.45826335810619606
16,0.45520484147873913
17,0.4524061121499437
18,0.45001441282476357
19,0.4478384983830378
20,0.4460200659752038
21,0.44460600864574756
22,0.4433435806411953
23,0.4421565223233143
24,0.4410505225634524
25,0.4399441618048281
26,0.4390853341767906
27,0.4382052073849198
28,0.4374571594050445
29,0.43668892412587323
30,0.4358201662181046
31,0.4352646002772008
32,0.4345477799612453
33,0.43400655551390216
34,0.4335464882512213
35,0.43307824045889604
36,0.4325361426765787
37,0.43226783417240716
38,0.431966776494933
39,0.43158469187662185
40,0.4311445536071756
41,0.43075784746034396
42,0.43039033840239016
43,0.4301677816269689
44,0.42992693182654373
45,0.42965407922184146
46,0.4294316872056384
47,0.429075228952192
48,0.4288143307637219
49,0.4286196307540077
50,0.4283595542616606
51,0.4282179767427855
52,0.42799142347407376
53,0.42784027072893965
54,0.42772096923215597
55,0.42755440534266076
56,0.4273253359926122
57,0.42722281523153627
58,0.42705126844997926
59,0.4270112505659227
60,0.42689391998221315
61,0.4268129540805989
62,0.4267404531842134
63,0.4265738273990402
64,0.42648464131560787
65,0.426460810711224
66,0.42636424245180937
67,0.4262531241473609
68,0.42627652781855635
69,0.42603662954514937
70,0.42604446184010986
71,0.4260013904313886
72,0.42588452223289924
73,0.4257312772908948
74,0.4257128185742432
75,0.4256446203857269
76,0.4254189941048759
77,0.42530523922162744
78,0.4252008874169275
79,0.42503193774690146
80,0.42513284267917584
81,0.4250441590066431
82,0.42512531450662855
83,0.42490454500269914
84,0.4248932593150829
85,0.42484578806556395
86,0.4246640130005588
87,0.42463536362699605
88,0.4245019009065189
89,0.42446312636961536
90,0.42436595468521954
91,0.42435366280488024
92,0.4242971851606629
93,0.42445391095517565
94,0.4241623203604177
95,0.42425101142729466
96,0.424081122088285
97,0.4240983376702035
98,0.42400718491973155
99,0.4240147909413095
